,RandValue_val,motor 1_x,motor 1_y,motor 2_x,motor 2_y,timestamp_config_start_time,timestamp_end_time,timestamp_observe_start_time
0,0.09767590515200719,0.0,0.0,0.0,0.0,2023-09-27 17:26:31.102059,2023-09-27 17:26:31.115087,2023-09-27 17:26:31.115087
1,0.0808853010743038,0.0,0.0,0.0,0.0,2023-09-27 17:26:31.115087,2023-09-27 17:26:31.134244,2023-09-27 17:26:31.132108
2,0.2545053217198948,0.0,0.0,0.0,0.0,2023-09-27 17:26:31.134244,2023-09-27 17:26:31.147803,2023-09-27 17:26:31.147803
3,0.8636758252729689,0.0,0.0,0.0,0.0,2023-09-27 17:26:31.147803,2023-09-27 17:26:31.161765,2023-09-27 17:26:31.161765
4,0.9426484302050664,0.0,0.0,0.0,0.0,2023-09-27 17:26:31.165771,2023-09-27 17:26:31.186233,2023-09-27 17:26:31.186233
5,0.2795221358626553,0.0,0.0,0.0,0.0,2023-09-27 17:26:31.186233,2023-09-27 17:26:31.200416,2023-09-27 17:26:31.200416
6,0.6199280513574263,0.0,0.0,0.0,0.0,2023-09-27 17:26:31.200416,2023-09-27 17:26:31.218030,2023-09-27 17:26:31.217488
7,0.674064738698508,0.0,0.0,0.0,0.0,2023-09-27 17:26:31.218030,2023-09-27 17:26:31.237490,2023-09-27 17:26:31.237490
8,0.8556433379377788,0.0,0.0,0.0,0.0,2023-09-27 17:26:31.237490,2023-09-27 17:26:31.258643,2023-09-27 17:26:31.258643
9,0.2435455896442077,0.0,0.0,0.0,0.0,2023-09-27 17:26:31.258643,2023-09-27 17:26:31.273198,2023-09-27 17:26:31.273198
10,0.24043939610705167,0.0,0.0,0.0,0.0,2023-09-27 17:26:31.273198,2023-09-27 17:26:31.290086,2023-09-27 17:26:31.288235
11,0.6313054488751468,0.0,0.0,0.0,0.0,2023-09-27 17:26:31.290086,2023-09-27 17:26:31.303721,2023-09-27 17:26:31.302720
12,0.01127421922921934,0.0,0.0,0.0,0.0,2023-09-27 17:26:31.309711,2023-09-27 17:26:31.322800,2023-09-27 17:26:31.322360
13,0.5712362507600923,0.0,0.0,0.0,0.0,2023-09-27 17:26:31.322800,2023-09-27 17:26:31.342364,2023-09-27 17:26:31.342364
14,0.4576747915475148,0.0,0.0,0.0,0.0,2023-09-27 17:26:31.342364,2023-09-27 17:26:31.356911,2023-09-27 17:26:31.356911
15,0.7313784171011282,0.0,0.0,0.0,0.0,2023-09-27 17:26:31.356911,2023-09-27 17:26:31.369958,2023-09-27 17:26:31.369958
