,Rand_val,motor 2_y,motor 1_y,motor 2_x,motor 1_x
0,0.8178372615786316,0.0,0.0,0.0,0.0
1,0.6610074985330919,0.0,0.0,0.0,0.0
2,0.47450561643316114,0.0,0.0,0.0,0.0
3,0.22360318189592487,0.0,0.0,0.0,0.0
4,0.33701164019373075,0.0,0.0,0.0,0.0
5,0.02739825721660938,0.0,0.0,0.0,0.0
6,0.34235981380908054,0.0,0.0,0.0,0.0
7,0.8201911404327982,0.0,0.0,0.0,0.0
8,0.31562505575807154,0.0,0.0,0.0,0.0
9,0.850825798284916,0.0,0.0,0.0,0.0
10,0.743133144798432,0.0,0.0,0.0,0.0
11,0.22054014339996708,0.0,0.0,0.0,0.0
12,0.9206123855262333,0.0,0.0,0.0,0.0
13,0.26116911634180073,0.0,0.0,0.0,0.0
14,0.09694909382079253,0.0,0.0,0.0,0.0
15,0.32641960923682356,0.0,0.0,0.0,0.0
